2024/08/06 5:10,-4.4,22.9,-3.3
2024/08/06 5:15,-4.5,20.4,-3.7
2024/08/06 5:20,-4.2,20,-3.3
2024/08/06 5:25,-4.1,21.8,-3
2024/08/06 5:30,-4.2,22.5,-3
2024/08/06 5:35,-4,18.3,-3.2
2024/08/06 5:40,-4.1,22.5,-2.8
2024/08/06 5:45,-3.9,19,-3
2024/08/06 5:50,-4,18.3,-3.2
2024/08/06 5:55,-4.1,21.3,-2.9
2024/08/06 6:00,-3.9,17,-3.3
2024/08/06 6:05,-3.6,15.7,-3
2024/08/06 6:10,-3.6,18.9,-2.6
2024/08/06 6:15,-3.7,18.6,-2.7
2024/08/06 6:20,-3.4,15.1,-2.7
2024/08/06 6:25,-3.4,14.9,-2.8
2024/08/06 6:30,-3.2,14.1,-2.6
2024/08/06 6:35,-3,18,-1.7
2024/08/06 6:40,-2.7,12.8,-2
2024/08/06 6:45,-2.7,12.9,-1.9
2024/08/06 6:50,-2.2,12.2,-1.3
2024/08/06 6:55,-2.3,11.5,-1.5
2024/08/06 7:00,-2,11.1,-1.1
2024/08/06 7:05,-1.7,13.8,-0.3
2024/08/06 7:10,-1.4,14.1,0.2
2024/08/06 7:15,-1.1,13.2,0.5
2024/08/06 7:20,-1,12.7,0.6
2024/08/06 7:25,-0.9,10.7,0.4
2024/08/06 7:30,-0.7,10.3,0.7
2024/08/06 7:35,-0.5,10.9,1.1
2024/08/06 7:40,-0.5,10.9,1.1
2024/08/06 7:45,-0.7,10.7,0.7
2024/08/06 7:50,-0.6,10.5,0.9
2024/08/06 7:55,-0.6,10,0.9
2024/08/06 8:00,-0.4,9.1,1
2024/08/06 8:05,-0.2,10,1.4
2024/08/06 8:10,-0.4,9.2,1
2024/08/06 8:15,-0.3,8.6,1
2024/08/06 8:20,-0.1,7.9,1.2
2024/08/06 8:25,0,7.4,1.3
2024/08/06 8:30,0,6,1
2024/08/06 8:35,0.3,5,1.2
2024/08/06 8:40,0.5,4,1.4
2024/08/06 8:45,0.6,3.9,1.6
2024/08/06 8:50,0.8,3.6,1.8
2024/08/06 8:55,0.8,3.6,1.8
2024/08/06 9:00,0.7,3.5,1.6
2024/08/06 9:05,0.8,2.3,1.5
2024/08/06 9:10,0.9,3.2,1.9
2024/08/06 9:15,1.4,1.5,2.3
2024/08/06 9:20,1.4,0.8,2.1
2024/08/06 9:25,0.9,1.3,1.5
2024/08/06 9:30,1.5,0.1,2.2
2024/08/06 9:35,1.4,-1.2,1.7
2024/08/06 9:40,1.7,-0.8,2.2
2024/08/06 9:45,2.4,-2.8,2.8
2024/08/06 9:50,2.5,-0.4,3.4
2024/08/06 9:55,1.8,-1.6,2.2
2024/08/06 10:00,2.3,-4.5,2.3
2024/08/06 10:05,2.6,-2.1,3.2
2024/08/06 10:10,2.1,-1.7,2.6
2024/08/06 10:15,1.9,-2.8,2.1
2024/08/06 10:20,2,-2.2,2.4
2024/08/06 10:25,1.9,-3.2,2.1
2024/08/06 10:30,1.9,-3.6,1.9
2024/08/06 10:35,1.8,-1.1,2.3
2024/08/06 10:40,1.2,-3.2,1.1
2024/08/06 10:45,2.4,-5,2.3
2024/08/06 10:50,2.4,-4.1,2.5
2024/08/06 10:55,2.6,-5.2,2.5
2024/08/06 11:00,2.6,-5.3,2.5
2024/08/06 11:05,2.8,-9.1,1.9
2024/08/06 11:10,3.6,-8.7,3.1
2024/08/06 11:15,3.7,-9.7,3
2024/08/06 11:20,4,-8.8,3.6
2024/08/06 11:25,3.5,-7.5,3.2
2024/08/06 11:30,3,-9.7,2.1
2024/08/06 11:35,3.9,-8.5,3.5
2024/08/06 11:40,3,-9.1,2.2
2024/08/06 11:45,2.8,-8.3,2.1
2024/08/06 11:50,2.8,-8.2,2
2024/08/06 11:55,2.8,-10.4,1.6
2024/08/06 12:00,3.8,-10.7,2.8
2024/08/06 12:05,3.5,-9.9,2.5
2024/08/06 12:10,3.6,-9.3,2.8
2024/08/06 12:15,4.6,-11.3,3.6
2024/08/06 12:20,4.5,-11.9,3.3
2024/08/06 12:25,4.9,-13.2,3.5
2024/08/06 12:30,5.6,-14.2,4.1
2024/08/06 12:35,5.5,-14.4,3.9
2024/08/06 12:40,5.5,-14.6,3.8
2024/08/06 12:45,5.7,-16.9,3.5
2024/08/06 12:50,6.8,-16.9,4.8
2024/08/06 12:55,6.8,-17.8,4.6
2024/08/06 13:00,7.8,-17.2,5.9
2024/08/06 13:05,7.3,-12,6.7
2024/08/06 13:10,3.2,-8.4,2.4
2024/08/06 13:15,3,-7.9,2.3
2024/08/06 13:20,3.1,-8.5,2.2
2024/08/06 13:25,3.1,-9.9,1.9
2024/08/06 13:30,4.8,-10.8,3.9
2024/08/06 13:35,4.6,-15.9,2.3
2024/08/06 13:40,7.1,-16.1,5.3
2024/08/06 13:45,7.3,-13,6.4
2024/08/06 13:50,5.6,-12.2,4.5
2024/08/06 13:55,3.9,-8.2,3.3
2024/08/06 14:00,3.9,-4.4,4.3
2024/08/06 14:05,1.9,0.2,2.7
2024/08/06 14:10,0.1,-0.8,-0.1
2024/08/06 14:15,0.4,-0.2,0.5
2024/08/06 14:20,-0.9,2.5,-0.7
2024/08/06 14:25,-0.9,5.9,-0.1
2024/08/06 14:30,-2,6.3,-1.6
2024/08/06 14:35,-2,7.2,-1.4
2024/08/06 14:40,-2.2,6.9,-1.8
2024/08/06 14:45,-2.5,8.8,-1.9
2024/08/06 14:50,-2.8,9.7,-2.1
2024/08/06 14:55,-2.6,10.1,-1.8
2024/08/06 15:00,-2.8,10.1,-2
2024/08/06 15:05,-2.9,10.9,-2.1
2024/08/06 15:10,-2.9,11.5,-2
2024/08/06 15:15,-3,12.3,-2
2024/08/06 15:20,-3.3,12.8,-2.3
2024/08/06 15:25,-3.6,13.6,-2.6
2024/08/06 15:30,-3.6,14.5,-2.5
2024/08/06 15:35,-3.9,14.6,-3
2024/08/06 15:40,-3.8,14.6,-2.9
2024/08/06 15:45,-4,15.8,-3
2024/08/06 15:50,-4.1,14.8,-3.3
2024/08/06 15:55,-3.9,15.8,-2.8
2024/08/06 16:00,-4.3,16.5,-3.3
2024/08/06 16:05,-3.9,13.5,-3.2
2024/08/06 16:10,-3.8,14,-3
2024/08/06 16:15,-3.8,12.8,-3.2
2024/08/06 16:20,-3.8,16.3,-2.6
2024/08/06 16:25,-4.2,17.4,-3.1
2024/08/06 16:30,-4.2,14,-3.6
2024/08/06 16:35,-4.3,15,-3.6
2024/08/06 16:40,-4.1,11.6,-3.9
2024/08/06 16:45,-4.2,12.7,-3.8
2024/08/06 16:50,-4.6,13.7,-4.3
2024/08/06 16:55,-4.8,18.5,-3.9
2024/08/06 17:00,-5,14.8,-4.7
2024/08/06 17:05,-5.1,17.1,-4.6
2024/08/06 17:10,-5,15.3,-4.7
2024/08/06 17:15,-4.9,15.3,-4.6
2024/08/06 17:20,-5.1,14,-5.1
2024/08/06 17:25,-5,16,-4.6
2024/08/06 17:30,-4.8,11.5,-5
2024/08/06 17:35,-4.7,15.6,-4.2
2024/08/06 17:40,-4.6,11.5,-4.7
2024/08/06 17:45,-4.3,11.3,-4.3
2024/08/06 17:50,-4.2,11.1,-4.2
2024/08/06 17:55,-4.1,12.1,-3.8
2024/08/06 18:00,-4.1,14.6,-3.4
2024/08/06 18:05,-3.9,11.8,-3.5
2024/08/06 18:10,-3.8,18.1,-2.4
2024/08/06 18:15,-4.4,14.8,-3.9
2024/08/06 18:20,-4.7,16.4,-4.1
2024/08/06 18:25,-4.9,19.9,-3.9
2024/08/06 18:30,-4.9,15.6,-4.6
2024/08/06 18:35,-5,15.7,-4.7
2024/08/06 18:40,-5,19.8,-4
2024/08/06 18:45,-4.8,15.1,-4.4
2024/08/06 18:50,-4.8,14.7,-4.5
2024/08/06 18:55,-4.7,15.3,-4.3
2024/08/06 19:00,-4.7,14.7,-4.4
2024/08/06 19:05,-4.6,15,-4.1
2024/08/06 19:10,-4.6,14.9,-4.1
2024/08/06 19:15,-4.6,14.6,-4.2
2024/08/06 19:20,-4.5,14,-4.1
2024/08/06 19:25,-4.6,14.4,-4.2
2024/08/06 19:30,-4.4,15.6,-3.8
2024/08/06 19:35,-5,16.5,-4.6
2024/08/06 19:40,-4.9,21.8,-3.7
2024/08/06 19:45,-4.9,17.8,-4.3
2024/08/06 19:50,-5.2,17.6,-4.8
2024/08/06 19:55,-5,17.4,-4.5
2024/08/06 20:00,-5,17.7,-4.5
2024/08/06 20:05,-5,18.2,-4.4
2024/08/06 20:10,-5,18.5,-4.4
2024/08/06 20:15,-4.9,18.5,-4.2
2024/08/06 20:20,-5.1,19.5,-4.4
2024/08/06 20:25,-5.1,19.7,-4.4
2024/08/06 20:30,-5.1,19.4,-4.5
2024/08/06 20:35,-5,23.6,-3.6
2024/08/06 20:40,-4.9,24,-3.4
2024/08/06 20:45,-4.8,23.7,-3.3
2024/08/06 20:50,-4.7,18.6,-3.8
2024/08/06 20:55,-4.8,19.5,-3.9
2024/08/06 21:00,-4.9,23.2,-3.6
2024/08/06 21:05,-4.9,19.9,-4
2024/08/06 21:10,-5.4,20.5,-4.7
2024/08/06 21:15,-5.3,19.7,-4.8
2024/08/06 21:20,-5.3,19.5,-4.8
2024/08/06 21:25,-5.2,19.2,-4.6
2024/08/06 21:30,-5.1,19.4,-4.5
2024/08/06 21:35,-5.1,19.6,-4.5
2024/08/06 21:40,-5.1,19.6,-4.5
2024/08/06 21:45,-4.9,19.1,-4.2
2024/08/06 21:50,-5.1,20.3,-4.4
2024/08/06 21:55,-5.2,23.7,-4.1
2024/08/06 22:00,-5.1,19.2,-4.5
2024/08/06 22:05,-5.1,18.5,-4.6
2024/08/06 22:10,-5.1,19,-4.5
2024/08/06 22:15,-5.1,19.1,-4.4
2024/08/06 22:20,-5.2,19.8,-4.5
2024/08/06 22:25,-5.2,19.8,-4.5
2024/08/06 22:30,-5.2,19.9,-4.5
2024/08/06 22:35,-5.1,23.7,-3.9
2024/08/06 22:40,-5.2,20.7,-4.5
2024/08/06 22:45,-5.1,24.9,-3.7
2024/08/06 22:50,-5.3,21.5,-4.5
2024/08/06 22:55,-5.3,21.5,-4.5
2024/08/06 23:00,-5.3,21.1,-4.6
2024/08/06 23:05,-5.2,21.3,-4.4
2024/08/06 23:10,-5.2,24.2,-4
2024/08/06 23:15,-5.2,25,-3.9
2024/08/06 23:20,-5,24.2,-3.7
2024/08/06 23:25,-5.1,23.8,-3.9
2024/08/06 23:30,-5.2,21.8,-4.3
2024/08/06 23:35,-5.2,20.6,-4.5
2024/08/06 23:40,-5.3,21.1,-4.6
2024/08/06 23:45,-5.3,21.4,-4.6
2024/08/06 23:50,-5.3,23.7,-4.3
2024/08/06 23:55,-5.4,23.2,-4.5
2024/08/07 0:00,-5.2,23.1,-4.2
2024/08/07 0:05,-5.2,20.8,-4.5
2024/08/07 0:10,-5,20.5,-4.2
2024/08/07 0:15,-5.1,20.3,-4.5
2024/08/07 0:20,-5.3,20.7,-4.7
2024/08/07 0:25,-5.2,23.8,-4.2
2024/08/07 0:30,-5.1,23.3,-4.1
2024/08/07 0:35,-5.1,23.1,-4
2024/08/07 0:40,-5.3,20.8,-4.7
2024/08/07 0:45,-5.3,21.6,-4.6
2024/08/07 0:50,-5.2,20.8,-4.6
2024/08/07 0:55,-5.1,22.3,-4.2
2024/08/07 1:00,-5.1,22.3,-4.3
2024/08/07 1:05,-5.1,25.2,-3.9
2024/08/07 1:10,-5.2,22.2,-4.4
2024/08/07 1:15,-5,23.8,-3.9
2024/08/07 1:20,-4.9,21.4,-4
2024/08/07 1:25,-4.8,20.6,-4
2024/08/07 1:30,-5,22.7,-4
2024/08/07 1:35,-5,20.2,-4.3
2024/08/07 1:40,-5.1,22.5,-4.2
2024/08/07 1:45,-5,20.8,-4.2
2024/08/07 1:50,-4.9,20.4,-4.2
2024/08/07 1:55,-5,20.3,-4.3
2024/08/07 2:00,-5.1,22.3,-4.3
2024/08/07 2:05,-5.2,22.4,-4.5
2024/08/07 2:10,-5.1,20.6,-4.5
2024/08/07 2:15,-5.2,20,-4.7
2024/08/07 2:20,-5.1,21.4,-4.4
2024/08/07 2:25,-5.1,21.7,-4.4
2024/08/07 2:30,-5.1,23.8,-4.2
2024/08/07 2:35,-5.2,23.8,-4.4
2024/08/07 2:40,-5.4,23.6,-4.7
2024/08/07 2:45,-5.2,24.8,-4.2
2024/08/07 2:50,-5.2,24.9,-4.2
2024/08/07 2:55,-5.4,25.3,-4.4
2024/08/07 3:00,-5.2,25.5,-4.2
2024/08/07 3:05,-5.2,24.9,-4.2
2024/08/07 3:10,-5.2,23.9,-4.4
2024/08/07 3:15,-5.1,24.8,-4.1
2024/08/07 3:20,-5.1,25.6,-4
2024/08/07 3:25,-5.2,24.5,-4.3
2024/08/07 3:30,-5.1,24.1,-4.2
2024/08/07 3:35,-5.1,24.6,-4.1
2024/08/07 3:40,-5,24.7,-4
2024/08/07 3:45,-5,23.4,-4.2
2024/08/07 3:50,-5.1,22.9,-4.4
2024/08/07 3:55,-5.1,21.8,-4.5
2024/08/07 4:00,-5.1,24.3,-4.2
2024/08/07 4:05,-5.2,23.4,-4.4
2024/08/07 4:10,-5.2,23.4,-4.4
2024/08/07 4:15,-5.2,24.9,-4.3
2024/08/07 4:20,-5.2,23.6,-4.4
2024/08/07 4:25,-5.1,23.9,-4.3
2024/08/07 4:30,-5,24.4,-4.1
2024/08/07 4:35,-5.1,25.6,-4
2024/08/07 4:40,-5.1,25.2,-4.1
2024/08/07 4:45,-5.1,25.9,-3.9
2024/08/07 4:50,-5.1,26,-4
2024/08/07 4:55,-5,24.1,-4.1
2024/08/07 5:00,-4.9,23.2,-4.1
2024/08/07 5:05,-4.9,23.2,-4.1
2024/08/07 5:10,-4.9,22.8,-4.1
2024/08/07 5:15,-4.8,22.3,-4
2024/08/07 5:20,-4.7,24.3,-3.6
2024/08/07 5:25,-4.7,24.6,-3.6
2024/08/07 5:30,-4.7,23.6,-3.7
2024/08/07 5:35,-4.8,24.2,-3.8
2024/08/07 5:40,-4.6,23.3,-3.6
2024/08/07 5:45,-4.5,22.2,-3.6
2024/08/07 5:50,-4.4,23.4,-3.2
2024/08/07 5:55,-4.3,25.1,-2.9
2024/08/07 6:00,-4.2,25.1,-2.7
2024/08/07 6:05,-4.2,22.6,-3
2024/08/07 6:10,-4.1,20.3,-3.2
2024/08/07 6:15,-4,20.2,-3.1
2024/08/07 6:20,-4.1,22.2,-2.9
2024/08/07 6:25,-3.9,20.3,-2.8
2024/08/07 6:30,-4,19.6,-3
2024/08/07 6:35,-3.7,21.6,-2.3
2024/08/07 6:40,-3.6,18.5,-2.6
2024/08/07 6:45,-3.8,18.6,-2.9
2024/08/07 6:50,-3.6,20.2,-2.4
2024/08/07 6:55,-3.5,16.9,-2.7
2024/08/07 7:00,-3.4,19.9,-2.1
2024/08/07 7:05,-3.2,14.7,-2.5
2024/08/07 7:10,-3,18.4,-1.7
2024/08/07 7:15,-2.8,14.5,-1.9
2024/08/07 7:20,-2.8,11.2,-2.4
2024/08/07 7:25,-1.7,7.2,-1.4
2024/08/07 7:30,-1.4,8.4,-0.8
2024/08/07 7:35,-1.7,9.4,-1.1
2024/08/07 7:40,-2,9.4,-1.4
2024/08/07 7:45,-2.1,8.5,-1.7
2024/08/07 7:50,-2,10.1,-1.3
2024/08/07 7:55,-2.1,9.7,-1.5
2024/08/07 8:00,-1.9,8.8,-1.4
2024/08/07 8:05,-1.3,10.5,-0.2
2024/08/07 8:10,-1,6.9,-0.3
2024/08/07 8:15,-0.3,6.7,0.7
2024/08/07 8:20,-0.4,4.2,0.2
2024/08/07 8:25,0.2,3.2,0.8
2024/08/07 8:30,0.1,3.2,0.7
2024/08/07 8:35,0.3,1.1,0.6
2024/08/07 8:40,0.9,0.7,1.4
2024/08/07 8:45,1,0.7,1.5
2024/08/07 8:50,0.9,0.5,1.3
2024/08/07 8:55,1,0.6,1.5
2024/08/07 9:00,1.5,0.2,2.1
2024/08/07 9:05,1.8,-0.1,2.5
2024/08/07 9:10,1.7,1.6,2.7
2024/08/07 9:15,0.9,2.9,1.8
2024/08/07 9:20,0.1,3.9,0.8
2024/08/07 9:25,0.2,4.8,1.2
2024/08/07 9:30,0.3,5.7,1.5
2024/08/07 9:35,0,5.7,1
2024/08/07 9:40,-0.1,4.1,0.5
2024/08/07 9:45,0.4,2.7,1.1
2024/08/07 9:50,0.1,2.3,0.5
2024/08/07 9:55,0.2,1.7,0.6
2024/08/07 10:00,0.3,0.5,0.5
2024/08/07 10:05,0.6,0.1,0.8
2024/08/07 10:10,0.8,0.8,1.3
2024/08/07 10:15,0.5,-1.2,0.5
2024/08/07 10:20,1.1,-2,1.2
2024/08/07 10:25,1.4,-2.7,1.4
2024/08/07 10:30,1.8,-3.6,1.8
2024/08/07 10:35,2.2,-2.6,2.5
2024/08/07 10:40,2.2,-3.9,2.3
2024/08/07 10:45,2.4,-7,1.9
2024/08/07 10:50,3.2,-8.4,2.7
2024/08/07 10:55,3.7,-8.9,3.2
2024/08/07 11:00,3.7,-9.1,3.2
2024/08/07 11:05,4.4,-10,3.9
2024/08/07 11:10,4,-8.7,3.6
2024/08/07 11:15,3.9,-8.7,3.5
2024/08/07 11:20,4,-8.8,3.6
2024/08/07 11:25,3.9,-8.1,3.7
2024/08/07 11:30,3.3,-8.2,2.9
2024/08/07 11:35,3.4,-8,3
2024/08/07 11:40,4.2,-9.5,3.7
2024/08/07 11:45,4.2,-10,3.6
2024/08/07 11:50,4.3,-9,3.9
2024/08/07 11:55,3.6,-10.7,2.6
2024/08/07 12:00,5.1,-13,4
2024/08/07 12:05,5.2,-14.3,3.8
2024/08/07 12:10,5.1,-13.5,3.9
2024/08/07 12:15,5.3,-12.8,4.2
2024/08/07 12:20,4.5,-11.9,3.3
2024/08/07 12:25,3.5,-10.1,2.5
2024/08/07 12:30,3.5,-11.3,2.3
2024/08/07 12:35,4.2,-13.4,2.6
2024/08/07 12:40,4.4,-12.2,3.1
2024/08/07 12:45,4.4,-11.6,3.2
2024/08/07 12:50,4.5,-12.1,3.3
2024/08/07 12:55,4.5,-13.6,2.9
2024/08/07 13:00,6.1,-14.7,4.6
2024/08/07 13:05,6.1,-17.2,3.9
2024/08/07 13:10,7.5,-16.4,5.8
2024/08/07 13:15,6.8,-15.6,5.1
2024/08/07 13:20,6.1,-15.2,4.3
2024/08/07 13:25,6.1,-17.2,3.9
2024/08/07 13:30,6.1,-15.1,4.3
2024/08/07 13:35,6,-14.7,4.3
2024/08/07 13:40,6.1,-14.9,4.4
2024/08/07 13:45,6.1,-16.3,4
2024/08/07 13:50,6.5,-14,5
2024/08/07 13:55,5.9,-14.7,4.1
2024/08/07 14:00,7.8,-16.5,5.9
2024/08/07 14:05,7.9,-16.7,6
2024/08/07 14:10,7.8,-15.7,6
2024/08/07 14:15,7,-15.8,5.1
2024/08/07 14:20,7,-13.8,5.6
2024/08/07 14:25,6,-15,4.1
2024/08/07 14:30,6.3,-12.5,5.2
2024/08/07 14:35,6.2,-12.3,5
2024/08/07 14:40,5.9,-9,5.7
2024/08/07 14:45,4.3,-12.7,2.7
2024/08/07 14:50,5.3,-12.4,4
2024/08/07 14:55,4.4,-9.7,3.6
2024/08/07 15:00,4.3,-8.6,3.7
2024/08/07 15:05,2,-4.6,1.6
2024/08/07 15:10,1,-2.4,0.8
2024/08/07 15:15,1.1,-0.5,1.4
2024/08/07 15:20,0.3,2.6,0.9
2024/08/07 15:25,-0.7,2.6,-0.4
2024/08/07 15:30,-0.1,2.5,0.4
2024/08/07 15:35,-0.1,0.7,0
2024/08/07 15:40,0.7,-0.5,0.8
2024/08/07 15:45,0.7,1.5,1.3
2024/08/07 15:50,-0.1,3.3,0.5
2024/08/07 15:55,-1,0.2,-1.3
2024/08/07 16:00,-0.3,3.6,0.3
2024/08/07 16:05,-1.1,5.3,-0.5
2024/08/07 16:10,-1.5,8.2,-0.4
2024/08/07 16:15,-2.7,8.1,-2.1
2024/08/07 16:20,-2.6,6.5,-2.4
2024/08/07 16:25,-2.6,7.9,-2.1
2024/08/07 16:30,-1.8,4.9,-1.5
2024/08/07 16:35,-1.7,5.3,-1.3
2024/08/07 16:40,-2.1,6.9,-1.5
2024/08/07 16:45,-1.8,7.5,-1
2024/08/07 16:50,-2.6,8.8,-1.9
2024/08/07 16:55,-3.1,9,-2.6
2024/08/07 17:00,-3.7,10.2,-3.2
2024/08/07 17:05,-3.4,12.4,-2.5
2024/08/07 17:10,-4.1,13.5,-3.3
2024/08/07 17:15,-4.2,12.2,-3.7
2024/08/07 17:20,-3.7,11.5,-3.1
2024/08/07 17:25,-3.5,12.1,-2.7
2024/08/07 17:30,-3.8,13.2,-2.9
2024/08/07 17:35,-3.7,14.1,-2.7
2024/08/07 17:40,-4,15.4,-2.9
2024/08/07 17:45,-4.2,17.3,-2.9
2024/08/07 17:50,-4.5,18.5,-3.2
2024/08/07 17:55,-4.5,18.5,-3.2
2024/08/07 18:00,-4.7,16.4,-3.8
2024/08/07 18:05,-4.5,16,-3.7
2024/08/07 18:10,-4.4,16.4,-3.4
2024/08/07 18:15,-4.2,15.1,-3.3
2024/08/07 18:20,-4.1,16.2,-3
2024/08/07 18:25,-4.5,17.1,-3.5
2024/08/07 18:30,-4.4,16.9,-3.4
2024/08/07 18:35,-4.6,18.3,-3.5
2024/08/07 18:40,-4.8,17.1,-3.9
2024/08/07 18:45,-4.8,16.9,-3.9
2024/08/07 18:50,-4.7,19.8,-3.3
2024/08/07 18:55,-4.6,17.7,-3.6
2024/08/07 19:00,-4.5,19.8,-3
2024/08/07 19:05,-5.1,22,-3.6
2024/08/07 19:10,-4.9,22.2,-3.2
2024/08/07 19:15,-4.8,18.2,-3.8
2024/08/07 19:20,-5,18,-4.1
2024/08/07 19:25,-4.8,17.9,-3.8
2024/08/07 19:30,-4.8,18.5,-3.8
2024/08/07 19:35,-5.1,19.2,-4.1
2024/08/07 19:40,-4.9,19.1,-3.8
2024/08/07 19:45,-4.9,19.3,-3.8
2024/08/07 19:50,-5,21.4,-3.7
2024/08/07 19:55,-5,18.3,-4.1
2024/08/07 20:00,-5.2,18.7,-4.4
2024/08/07 20:05,-5.1,19.5,-4.2
2024/08/07 20:10,-4.6,19,-3.4
2024/08/07 20:15,-4.7,17.8,-3.8
2024/08/07 20:20,-4.7,18.9,-3.6
2024/08/07 20:25,-4.4,16.8,-3.5
2024/08/07 20:30,-4.1,8.9,-4.2
2024/08/07 20:35,-4.3,8.3,-4.6
2024/08/07 20:40,-4.3,10.1,-4.4
2024/08/07 20:45,-4.4,10.7,-4.4
2024/08/07 20:50,-4.4,9.6,-4.6
2024/08/07 20:55,-4.4,13.8,-3.9
2024/08/07 21:00,-4.3,10.3,-4.3
2024/08/07 21:05,-4.6,11.4,-4.6
2024/08/07 21:10,-4.4,11.3,-4.3
2024/08/07 21:15,-5.1,17.1,-4.5
2024/08/07 21:20,-5,17.5,-4.3
2024/08/07 21:25,-5,13.8,-4.9
2024/08/07 21:30,-4.9,12.9,-4.9
2024/08/07 21:35,-4.9,13.4,-4.8
2024/08/07 21:40,-5.4,14.6,-5.4
2024/08/07 21:45,-5.6,15.7,-5.5
2024/08/07 21:50,-5.9,17.7,-5.8
2024/08/07 21:55,-5.7,20.9,-5.2
2024/08/07 22:00,-5.9,22.5,-5.2
2024/08/07 22:05,-6,23.9,-5.3
2024/08/07 22:10,-6.5,25,-5.9
2024/08/07 22:15,-6.5,25.6,-5.8
2024/08/07 22:20,-6.7,25.8,-6.1
2024/08/07 22:25,-6.7,26.8,-5.9
2024/08/07 22:30,-6.8,23.9,-6.4
2024/08/07 22:35,-6.6,26.6,-5.8
2024/08/07 22:40,-6.6,26.9,-5.8
2024/08/07 22:45,-6.4,27.5,-5.4
2024/08/07 22:50,-6.5,25.6,-5.8
2024/08/07 22:55,-6.4,27.2,-5.5
2024/08/07 23:00,-6.5,27.6,-5.6
2024/08/07 23:05,-6.5,26.7,-5.7
2024/08/07 23:10,-6.4,26.2,-5.6
2024/08/07 23:15,-6.3,24.9,-5.7
2024/08/07 23:20,-6.1,23.8,-5.4
2024/08/07 23:25,-6.1,25.4,-5.3
2024/08/07 23:30,-6.4,24.8,-5.8
2024/08/07 23:35,-6.5,25.8,-5.8
2024/08/07 23:40,-6.6,25.2,-6.1
2024/08/07 23:45,-6.5,25.5,-5.9
2024/08/07 23:50,-6.7,25.7,-6.3
2024/08/07 23:55,-6.9,25.5,-6.6
2024/08/08 0:00,-7,26.9,-6.6
2024/08/08 0:05,-6.9,25.6,-6.6
2024/08/08 0:10,-6.8,26.3,-6.3
2024/08/08 0:15,-7,27,-6.6
2024/08/08 0:20,-7,26.9,-6.6
